EVENT_DATE,LATITUDE,LONGITUDE
2020-08-29,44.811,-91.498
2020-08-29,42.129,-80.085
2020-08-29,46.877,-96.79
2020-08-29,42.614,-70.663
2020-08-29,34.853,-82.394
2020-08-29,30.332,-81.657
2020-08-29,42.585,-87.824
2020-08-29,31.694,-89.131
2020-08-29,25.765,-80.194
2020-08-29,35.223,-97.439
2020-08-29,37.804,-122.271
2020-08-29,37.804,-122.271
2020-08-29,40.441,-79.996
2020-08-29,35.781,-78.639
2020-08-29,42.259,-89.064
2020-08-29,38.789,-77.187
2020-08-29,30.438,-84.28
2020-08-29,27.951,-82.457
2020-08-29,41.9,-71.09
2020-08-29,39.467,-87.414
2020-08-29,37.874,-122.457
2020-08-29,44.959,-89.63
2020-08-29,32.759,-97.797
2020-08-29,48.513,-122.613
2020-08-29,33.771,-84.267
2020-08-29,44.476,-73.212
2020-08-29,39.163,-119.765
2020-08-29,30.628,-96.334
2020-08-29,39.769,-86.158
2020-08-29,37.13,-121.654
2020-08-29,45.672,-118.789
2020-08-29,42.437,-123.174
2020-08-29,37.104,-113.584
2020-08-29,40.793,-77.86
2020-08-30,39.329,-82.101
2020-08-30,42.508,-89.032
2020-08-30,42.359,-71.064
2020-08-30,44.476,-73.212
2020-08-30,30.628,-96.334
2020-08-30,39.961,-82.999
2020-08-30,39.759,-84.192
2020-08-30,39.739,-104.991
2020-08-30,42.041,-87.69
2020-08-30,39.515,-76.411
2020-08-30,35.182,-83.382
2020-08-30,33.626,-97.133
2020-08-30,42.444,-76.502
2020-08-30,42.097,-79.235
2020-08-30,44.279,-73.98
2020-08-30,34.043,-118.25
2020-08-30,32.545,-94.367
2020-08-30,43.038,-87.906
2020-08-30,40.49,-81.446
2020-08-30,41.824,-71.412
2020-08-30,42.253,-71.002
2020-08-30,32.04,-88.728
2020-08-30,43.155,-77.616
2020-08-30,34.257,-85.165
2020-08-30,34.112,-118.153
2020-08-30,28.612,-80.808
2020-08-30,34.09,-118.362
2020-08-30,41.246,-75.881
2020-08-30,44.438,-73.068
2020-08-30,42.263,-71.802
2020-08-30,39.94,-82.013
2020-08-30,38.917,-77.0
2020-08-31,41.081,-81.519
2020-08-31,44.476,-73.212
2020-08-31,39.769,-86.158
2020-08-31,37.379,-122.116
2020-08-31,34.043,-118.25
2020-08-31,35.283,-120.659
2020-08-31,43.084,-73.784
2020-08-31,48.08,-123.102
2020-08-31,44.983,-93.267
2020-09-01,32.449,-99.733
2020-09-01,44.262,-88.415
2020-09-01,42.083,-71.019
2020-09-01,42.886,-78.878
2020-09-01,44.476,-73.212
2020-09-01,34.207,-84.14
2020-09-01,36.073,-79.792
2020-09-01,42.966,-78.87
2020-09-01,30.224,-92.02
2020-09-01,34.043,-118.25
2020-09-01,45.523,-122.676
2020-09-01,36.835,-76.298
2020-09-01,43.155,-77.616
2020-09-01,38.58,-121.496
2020-09-01,29.428,-98.488
2020-09-01,32.717,-117.166
2020-09-01,36.1,-80.244
2020-09-02,44.476,-73.212
2020-09-02,35.046,-85.31
2020-09-02,40.441,-79.996
2020-09-02,45.523,-122.676
2020-09-02,35.283,-120.659
2020-09-02,44.954,-93.092
2020-09-02,38.917,-77.0
2020-09-02,34.226,-77.945
2020-09-02,43.155,-77.616
2020-09-03,41.18,-73.191
2020-09-03,44.476,-73.212
2020-09-03,42.575,-70.932
2020-09-03,32.54,-82.904
2020-09-03,29.652,-82.327
2020-09-03,33.626,-97.133
2020-09-03,40.321,-79.379
2020-09-03,40.783,-73.966
2020-09-03,41.879,-71.383
2020-09-03,37.779,-122.419
2020-09-03,35.283,-120.659
2020-09-03,38.917,-77.0
2020-09-03,43.155,-77.616
2020-09-03,44.951,-93.095
2020-09-04,38.004,-121.807
2020-09-04,39.364,-74.423
2020-09-04,48.76,-122.488
2020-09-04,42.886,-78.878
2020-09-04,44.476,-73.212
2020-09-04,39.127,-84.514
2020-09-04,35.994,-78.899
2020-09-04,47.979,-122.202
2020-09-04,43.801,-91.24
2020-09-04,30.224,-92.02
2020-09-04,36.175,-115.137
2020-09-04,31.846,-102.368
2020-09-04,34.538,-112.469
2020-09-04,47.606,-122.333
2020-09-04,41.1,-80.65
2020-09-05,41.741,-71.308
2020-09-05,42.508,-89.032
2020-09-05,44.476,-73.212
2020-09-05,41.85,-87.65
2020-09-05,42.335,-83.048
2020-09-05,42.932,-74.623
2020-09-05,36.073,-79.792
2020-09-05,30.367,-89.093
2020-09-05,39.101,-94.579
2020-09-05,36.175,-115.137
2020-09-05,38.097,-121.388
2020-09-05,43.075,-89.384
2020-09-05,43.098,-79.037
2020-09-05,42.325,-72.641
2020-09-05,40.441,-79.996
2020-09-05,45.523,-122.676
2020-09-05,43.657,-70.259
2020-09-05,40.979,-74.116
2020-09-05,43.155,-77.616
2020-09-05,30.438,-84.28
2020-09-05,36.853,-75.978
2020-09-05,43.049,-88.008
2020-09-05,39.744,-75.552
2020-09-05,38.004,-121.807
2020-09-05,41.528,-90.507
2020-09-05,32.157,-94.337
2020-09-05,35.471,-93.467
2020-09-05,38.834,-104.821
2020-09-05,28.535,-81.387
2020-09-05,39.829,-84.89
2020-09-05,29.428,-98.488
2020-09-06,38.004,-121.807
2020-09-06,44.476,-73.212
2020-09-06,35.471,-93.467
2020-09-06,33.626,-97.133
2020-09-06,42.472,-75.326
2020-09-06,34.729,-86.585
2020-09-06,43.657,-70.259
2020-09-06,43.155,-77.616
2020-09-06,41.752,-71.141
2020-09-06,36.154,-95.993
2020-09-06,36.853,-75.978
2020-09-07,61.218,-149.9
2020-09-07,38.004,-121.807
2020-09-07,44.476,-73.212
2020-09-07,38.885,-76.916
2020-09-07,38.952,-92.334
2020-09-07,25.765,-80.194
2020-09-07,41.118,-73.408
2020-09-07,45.523,-122.676
2020-09-07,43.155,-77.616
2020-09-07,37.779,-122.419
2020-09-07,27.951,-82.457
2020-09-07,33.493,-117.148
2020-09-07,47.214,-123.106
2020-09-08,38.004,-121.807
2020-09-08,43.493,-70.453
2020-09-08,42.359,-71.064
2020-09-08,44.476,-73.212
2020-09-08,46.996,-120.548
2020-09-08,36.073,-79.792
2020-09-08,33.917,-118.012
2020-09-08,45.523,-122.676
2020-09-08,43.155,-77.616
2020-09-08,47.606,-122.333
2020-09-08,43.187,-77.804
2020-09-09,34.268,-86.209
2020-09-09,42.416,-71.156
2020-09-09,44.476,-73.212
2020-09-09,32.779,-96.8
2020-09-09,30.224,-92.02
2020-09-09,36.175,-115.137
2020-09-09,38.58,-121.496
2020-09-09,30.438,-84.28
2020-09-09,43.155,-77.616
2020-09-10,44.476,-73.212
2020-09-10,43.075,-89.384
2020-09-10,28.535,-81.387
2020-09-10,43.155,-77.616
2020-09-11,41.741,-71.308
2020-09-11,44.476,-73.212
2020-09-11,44.983,-93.267
2020-09-11,40.69,-73.986
2020-09-11,28.244,-82.719
2020-09-12,44.197,-72.502
2020-09-12,40.269,-79.89
2020-09-12,39.414,-77.41
2020-09-12,36.313,-82.353
2020-09-12,39.472,-79.683
2020-09-12,34.043,-118.25
2020-09-12,42.539,-71.047
2020-09-12,43.038,-87.906
2020-09-12,40.783,-73.966
2020-09-12,41.223,-111.974
2020-09-12,28.535,-81.387
2020-09-12,45.523,-122.676
2020-09-12,35.233,-106.664
2020-09-12,43.155,-77.616
2020-09-12,29.428,-98.488
2020-09-12,43.095,-75.276
2020-09-12,38.917,-77.0
2020-09-12,42.124,-72.432
2020-09-12,44.311,-69.779
2020-09-12,42.099,-75.918
2020-09-12,29.76,-95.364
2020-09-12,28.369,-81.526
2020-09-12,40.364,-74.953
2020-09-12,40.783,-73.966
2020-09-12,43.162,-77.446
2020-09-12,43.187,-77.802
2020-09-12,44.476,-73.212
2020-09-12,40.845,-73.865
2020-09-12,42.28,-83.746
2020-09-13,39.729,-104.832
2020-09-13,42.886,-78.878
2020-09-13,44.476,-73.212
2020-09-13,35.046,-85.31
2020-09-13,36.313,-82.353
2020-09-13,33.522,-84.354
2020-09-13,38.254,-85.759
2020-09-13,43.075,-89.384
2020-09-13,43.038,-87.906
2020-09-13,39.834,-105.036
2020-09-14,44.476,-73.212
2020-09-14,42.374,-71.11
2020-09-14,35.227,-80.843
2020-09-14,42.444,-76.502
2020-09-14,41.7,-73.93
2020-09-14,37.539,-77.434
2020-09-14,43.155,-77.616
2020-09-15,44.311,-69.779
2020-09-15,44.476,-73.212
2020-09-15,46.787,-92.098
2020-09-15,31.762,-106.485
2020-09-15,33.522,-84.354
2020-09-15,43.155,-77.616
2020-09-15,43.038,-87.906
2020-09-16,42.359,-71.064
2020-09-16,38.834,-104.821
2020-09-16,39.961,-82.999
2020-09-16,42.29,-85.586
2020-09-16,29.188,-82.131
2020-09-16,43.155,-77.616
2020-09-16,29.428,-98.488
2020-09-16,40.692,-112.001
2020-09-17,43.155,-77.616
2020-09-17,38.58,-121.496
2020-09-18,45.523,-122.676
2020-09-18,43.155,-77.616
2020-09-18,42.259,-89.064
2020-09-18,47.606,-122.333
2020-09-19,38.979,-76.491
2020-09-19,32.75,-81.637
2020-09-19,39.739,-104.991
2020-09-19,42.44,-79.332
2020-09-19,43.062,-89.334
2020-09-19,40.441,-79.996
2020-09-19,42.49,-83.013
2020-09-19,41.241,-77.001
2020-09-19,30.275,-97.74
2020-09-19,33.771,-84.267
2020-09-19,43.619,-116.2
2020-09-19,27.951,-82.457
2020-09-19,27.951,-82.457
2020-09-19,43.048,-76.147
2020-09-19,36.853,-75.978
2020-09-20,36.99,-86.444
2020-09-20,35.227,-80.843
2020-09-20,38.456,-75.577
2020-09-20,40.804,-124.165
2020-09-20,43.038,-87.906
2020-09-20,40.783,-73.966
2020-09-20,32.717,-117.166
2020-09-20,45.523,-122.676
2020-09-20,29.944,-82.11
2020-09-20,41.931,-70.031
2020-09-20,42.444,-76.502
2020-09-21,41.974,-91.677
2020-09-21,33.449,-112.074
2020-09-21,45.523,-122.676
2020-09-21,43.155,-77.616
2020-09-22,38.254,-85.759
2020-09-22,33.449,-112.074
2020-09-22,45.523,-122.676
2020-09-22,47.606,-122.333
2020-09-22,43.048,-76.147
2020-09-23,33.756,-84.39
2020-09-23,34.268,-86.209
2020-09-23,35.084,-106.651
2020-09-23,35.601,-82.554
2020-09-23,33.756,-84.39
2020-09-23,30.275,-97.74
2020-09-23,44.058,-121.315
2020-09-23,42.099,-75.918
2020-09-23,39.165,-86.526
2020-09-23,42.886,-78.878
2020-09-23,32.777,-79.931
2020-09-23,35.046,-85.31
2020-09-23,41.85,-87.65
2020-09-23,39.127,-84.514
2020-09-23,39.961,-82.999
2020-09-23,32.779,-96.8
2020-09-23,39.739,-104.991
2020-09-23,42.335,-83.048
2020-09-23,35.65,-97.467
2020-09-23,44.052,-123.087
2020-09-23,43.013,-83.687
2020-09-23,38.789,-90.323
2020-09-23,32.725,-97.321
2020-09-23,36.069,-79.401
2020-09-23,42.963,-85.668
2020-09-23,35.613,-77.366
2020-09-23,39.769,-86.158
2020-09-23,42.29,-85.586
2020-09-23,39.101,-94.579
2020-09-23,32.319,-106.77
2020-09-23,36.175,-115.137
2020-09-23,34.043,-118.25
2020-09-23,43.075,-89.384
2020-09-23,35.15,-90.049
2020-09-23,43.038,-87.906
2020-09-23,36.166,-86.784
2020-09-23,40.69,-73.986
2020-09-23,40.783,-73.966
2020-09-23,36.847,-76.285
2020-09-23,37.804,-122.271
2020-09-23,35.466,-97.513
2020-09-23,33.449,-112.074
2020-09-23,40.441,-79.996
2020-09-23,41.824,-71.412
2020-09-23,37.539,-77.434
2020-09-23,42.259,-89.064
2020-09-23,38.58,-121.496
2020-09-23,37.104,-113.584
2020-09-23,44.938,-123.03
2020-09-23,40.778,-111.888
2020-09-23,32.717,-117.166
2020-09-23,37.779,-122.419
2020-09-23,39.782,-89.648
2020-09-23,44.954,-93.092
2020-09-23,27.77,-82.67
2020-09-23,41.241,-77.001
2020-09-23,28.022,-81.733
2020-09-23,41.311,-105.594
2020-09-23,42.65,-73.759
2020-09-23,42.359,-71.064
2020-09-23,34.853,-82.394
2020-09-23,41.776,-72.522
2020-09-23,40.69,-73.986
2020-09-23,41.482,-81.67
2020-09-23,39.759,-84.192
2020-09-23,41.664,-83.555
2020-09-24,35.084,-106.651
2020-09-24,39.29,-76.612
2020-09-24,42.359,-71.064
2020-09-24,27.499,-82.575
2020-09-24,40.804,-124.165
2020-09-24,34.853,-82.394
2020-09-24,34.043,-118.25
2020-09-24,30.332,-81.657
2020-09-24,39.101,-94.579
2020-09-24,26.617,-80.072
2020-09-24,38.041,-84.504
2020-09-24,34.746,-92.288
2020-09-24,42.578,-70.768
2020-09-24,35.15,-90.049
2020-09-24,44.983,-93.267
2020-09-24,43.062,-89.334
2020-09-24,41.308,-72.928
2020-09-24,29.955,-90.075
2020-09-24,40.783,-73.966
2020-09-24,40.736,-74.173
2020-09-24,37.804,-122.271
2020-09-24,39.952,-75.164
2020-09-24,43.155,-77.616
2020-09-24,33.427,-117.612
2020-09-24,37.779,-122.419
2020-09-24,27.77,-82.67
2020-09-24,43.048,-76.147
2020-09-24,36.1,-80.244
2020-09-24,40.69,-73.986
2020-09-24,44.058,-121.315
2020-09-24,38.303,-77.461
2020-09-24,41.776,-72.522
2020-09-24,41.666,-81.34
2020-09-25,35.084,-106.651
2020-09-25,33.756,-84.39
2020-09-25,33.756,-84.39
2020-09-25,42.359,-71.064
2020-09-25,32.777,-79.931
2020-09-25,32.779,-96.8
2020-09-25,33.12,-117.094
2020-09-25,39.414,-77.41
2020-09-25,35.15,-90.049
2020-09-25,37.454,-122.182
2020-09-25,44.016,-73.169
2020-09-25,41.308,-72.928
2020-09-25,28.535,-81.387
2020-09-25,32.717,-117.166
2020-09-25,35.283,-120.659
2020-09-25,43.048,-76.147
2020-09-25,27.951,-82.457
2020-09-25,42.364,-87.847
2020-09-25,34.09,-118.362
2020-09-25,34.09,-118.362
2020-09-25,40.69,-73.986
2020-09-25,40.57,-77.397
2020-09-25,41.824,-71.412
2020-09-25,37.727,-89.217
2020-09-25,42.963,-85.668
2020-09-25,38.627,-90.191
2020-09-26,42.28,-83.746
2020-09-26,33.756,-84.39
2020-09-26,39.29,-76.612
2020-09-26,41.741,-71.308
2020-09-26,42.508,-89.032
2020-09-26,33.521,-86.802
2020-09-26,42.359,-71.064
2020-09-26,36.99,-86.444
2020-09-26,40.116,-74.842
2020-09-26,32.777,-79.931
2020-09-26,35.227,-80.843
2020-09-26,41.85,-87.65
2020-09-26,39.127,-84.514
2020-09-26,41.523,-90.578
2020-09-26,39.759,-84.192
2020-09-26,29.211,-81.023
2020-09-26,38.744,-90.305
2020-09-26,29.652,-82.327
2020-09-26,36.069,-79.401
2020-09-26,29.76,-95.364
2020-09-26,42.29,-85.586
2020-09-26,43.075,-89.384
2020-09-26,25.765,-80.194
2020-09-26,36.603,-121.894
2020-09-26,40.783,-73.966
2020-09-26,28.535,-81.387
2020-09-26,37.083,-88.6
2020-09-26,39.952,-75.164
2020-09-26,43.657,-70.259
2020-09-26,45.523,-122.676
2020-09-26,44.67,-74.981
2020-09-26,38.58,-121.496
2020-09-26,47.66,-117.429
2020-09-26,37.208,-93.29
2020-09-26,27.77,-82.67
2020-09-26,37.687,-97.331
2020-09-26,42.263,-71.802
2020-09-26,39.806,-83.887
2020-09-26,40.783,-73.966
2020-09-26,46.877,-96.79
2020-09-26,32.299,-90.186
2020-09-26,36.1,-80.244
2020-09-26,40.608,-75.49
2020-09-26,39.163,-119.765
2020-09-26,42.177,-72.572
2020-09-26,34.853,-82.394
2020-09-26,39.262,-121.017
2020-09-26,41.524,-72.076
2020-09-26,40.336,-75.927
2020-09-26,41.375,-83.651
2020-09-27,39.29,-76.612
2020-09-27,42.117,-86.453
2020-09-27,32.777,-79.931
2020-09-27,38.834,-104.821
2020-09-27,38.999,-84.627
2020-09-27,36.737,-119.786
2020-09-27,34.853,-82.394
2020-09-27,42.585,-87.824
2020-09-27,38.254,-85.759
2020-09-27,33.98,-118.458
2020-09-27,28.535,-81.387
2020-09-27,44.67,-74.981
2020-09-27,32.963,-117.036
2020-09-27,43.155,-77.616
2020-09-27,38.58,-121.496
2020-09-27,32.717,-117.166
2020-09-27,43.55,-96.7
2020-09-28,42.359,-71.064
2020-09-28,41.824,-71.412
2020-09-28,41.256,-74.36
2020-09-29,39.29,-76.612
2020-09-29,45.523,-122.676
2020-09-29,36.974,-122.03
2020-09-30,42.29,-85.586
2020-09-30,45.523,-122.676
2020-09-30,43.155,-77.616
2020-09-30,43.095,-75.276
2020-09-30,42.259,-89.064
2020-10-01,42.359,-71.064
2020-10-01,30.367,-89.093
2020-10-01,43.155,-77.616
2020-10-01,42.519,-92.525
2020-10-02,33.756,-84.39
2020-10-02,42.5,-90.665
2020-10-02,34.729,-86.585
2020-10-02,39.101,-94.579
2020-10-02,43.075,-89.384
2020-10-02,45.523,-122.676
2020-10-02,36.175,-115.137
2020-10-03,42.395,-71.03
2020-10-03,39.127,-84.514
2020-10-03,38.834,-104.821
2020-10-03,40.963,-76.613
2020-10-03,42.963,-85.668
2020-10-03,39.101,-94.579
2020-10-03,45.416,-122.716
2020-10-03,41.748,-88.166
2020-10-03,40.783,-73.966
2020-10-03,33.449,-112.074
2020-10-03,35.781,-78.639
2020-10-03,27.77,-82.67
2020-10-03,37.349,-108.586
2020-10-03,37.327,-122.387
2020-10-03,39.744,-75.552
2020-10-03,42.508,-89.032
2020-10-03,39.952,-75.164
2020-10-03,43.155,-77.616
2020-10-03,41.605,-74.181
2020-10-03,43.049,-88.008
2020-10-03,37.368,-122.036
2020-10-03,36.016,-86.582
2020-10-03,42.259,-89.064
2020-10-04,39.29,-76.612
2020-10-04,39.101,-94.579
2020-10-04,32.857,-116.922
2020-10-04,33.889,-118.405
2020-10-04,44.983,-93.267
2020-10-04,39.262,-121.017
2020-10-04,45.523,-122.676
2020-10-04,32.084,-81.1
2020-10-04,44.058,-121.315
2020-10-04,42.259,-89.064
2020-10-05,39.329,-82.101
2020-10-05,39.101,-94.579
2020-10-05,40.783,-73.966
2020-10-05,45.523,-122.676
2020-10-05,42.259,-89.064
2020-10-05,33.371,-96.07
2020-10-05,42.243,-84.753
2020-10-06,39.101,-94.579
2020-10-06,30.224,-92.02
2020-10-06,38.254,-85.759
2020-10-06,40.731,-73.796
2020-10-06,39.048,-95.678
2020-10-07,40.553,-90.506
2020-10-07,41.85,-87.65
2020-10-07,39.101,-94.579
2020-10-07,44.983,-93.267
2020-10-08,39.101,-94.579
2020-10-08,45.523,-122.676
2020-10-08,47.253,-122.444
2020-10-08,43.049,-88.008
2020-10-08,44.983,-93.267
2020-10-08,44.954,-93.092
2020-10-09,42.972,-85.954
2020-10-09,44.058,-121.315
2020-10-09,42.335,-83.048
2020-10-09,44.052,-123.087
2020-10-09,34.729,-86.585
2020-10-09,45.672,-118.789
2020-10-09,45.523,-122.676
2020-10-09,42.259,-89.064
2020-10-09,43.049,-88.008
2020-10-09,42.054,-71.85
2020-10-09,39.101,-94.579
2020-10-10,35.373,-119.019
2020-10-10,35.373,-119.019
2020-10-10,36.588,-82.183
2020-10-10,38.408,-121.374
2020-10-10,41.532,-87.255
2020-10-10,34.043,-118.25
2020-10-10,38.254,-85.759
2020-10-10,43.075,-89.384
2020-10-10,45.523,-122.676
2020-10-10,41.053,-73.539
2020-10-10,36.154,-95.993
2020-10-10,42.49,-83.013
2020-10-10,43.049,-88.008
2020-10-10,31.207,-97.303
2020-10-11,32.725,-97.321
2020-10-11,43.155,-77.616
2020-10-11,32.084,-81.1
2020-10-11,41.664,-83.555
2020-10-11,36.154,-95.993
2020-10-11,43.049,-88.008
2020-10-11,38.917,-77.0
2020-10-12,42.359,-71.064
2020-10-12,37.779,-122.419
2020-10-12,43.049,-88.008
2020-10-12,43.21,-77.427
2020-10-13,38.019,-122.135
2020-10-13,40.69,-73.986
2020-10-13,45.523,-122.676
2020-10-13,42.493,-92.343
2020-10-13,43.049,-88.008
2020-10-14,34.268,-86.209
2020-10-14,40.22,-74.012
2020-10-14,34.358,-86.294
2020-10-15,43.049,-88.008
2020-10-16,45.523,-122.676
2020-10-16,32.679,-115.498
2020-10-16,39.101,-94.579
2020-10-17,33.756,-84.39
2020-10-17,41.593,-87.346
2020-10-17,40.783,-73.966
2020-10-17,43.155,-77.616
2020-10-17,38.917,-77.0
2020-10-17,38.811,-89.953
2020-10-17,47.606,-122.333
2020-10-17,41.474,-81.537
2020-10-18,34.074,-118.398
2020-10-18,42.325,-72.641
2020-10-18,42.259,-89.064
2020-10-18,37.104,-113.584
2020-10-18,37.859,-122.486
2020-10-18,33.917,-118.255
2020-10-19,35.198,-111.651
2020-10-19,45.523,-122.676
2020-10-19,35.283,-120.659
2020-10-20,41.85,-87.65
2020-10-20,42.585,-87.824
2020-10-20,45.523,-122.676
2020-10-20,46.872,-113.994
2020-10-20,30.214,-92.375
2020-10-21,30.447,-91.189
2020-10-21,35.439,-88.641
2020-10-22,38.254,-85.759
2020-10-22,37.774,-87.113
2020-10-22,45.523,-122.676
2020-10-22,43.657,-70.259
2020-10-22,33.636,-96.609
2020-10-22,42.364,-87.847
2020-10-22,40.22,-74.012
2020-10-22,38.627,-90.191
2020-10-23,37.727,-89.217
2020-10-23,27.951,-82.457
2020-10-23,42.259,-89.064
2020-10-24,39.849,-75.356
2020-10-24,38.776,-76.555
2020-10-24,43.332,-83.738
2020-10-24,35.82,-88.916
2020-10-24,42.585,-87.824
2020-10-24,34.043,-118.25
2020-10-24,38.254,-85.759
2020-10-24,36.166,-86.784
2020-10-24,45.523,-122.676
2020-10-24,42.671,-83.034
2020-10-24,42.364,-87.847
2020-10-24,33.961,-83.378
2020-10-24,41.195,-76.384
2020-10-24,38.349,-81.632
2020-10-24,40.893,-73.973
2020-10-24,39.831,-77.231
2020-10-24,34.142,-118.15
2020-10-24,29.895,-81.314
2020-10-24,32.717,-117.166
2020-10-24,47.61,-122.201
2020-10-25,39.643,-77.72
2020-10-25,34.699,-86.748
2020-10-25,44.983,-93.267
2020-10-25,41.636,-70.934
2020-10-25,40.743,-73.098
2020-10-26,33.521,-86.802
2020-10-26,41.85,-87.65
2020-10-26,45.523,-122.676
2020-10-26,42.259,-89.064
2020-10-26,47.606,-122.333
2020-10-26,42.671,-83.034
2020-10-26,38.917,-77.0
2020-10-27,30.447,-91.189
2020-10-27,34.043,-118.25
2020-10-27,46.872,-113.994
2020-10-27,45.523,-122.676
2020-10-27,42.259,-89.064
2020-10-27,47.606,-122.333
2020-10-27,43.899,-91.088
2020-10-28,34.268,-86.209
2020-10-28,34.358,-86.294
2020-10-29,41.85,-87.65
2020-10-29,38.254,-85.759
2020-10-29,35.15,-90.049
2020-10-29,45.523,-122.676
2020-10-29,37.959,-121.298
2020-10-30,36.073,-79.792
2020-10-30,33.449,-112.074
2020-10-30,35.781,-78.639
2020-10-30,40.793,-77.86
2020-10-30,34.729,-86.585
2020-10-31,45.633,-122.6
2020-10-31,34.09,-118.362
2020-10-31,38.811,-89.953
2020-11-01,35.373,-119.019
2020-11-01,41.482,-81.67
2020-11-01,43.918,-123.024
2020-11-01,40.598,-124.157
2020-11-01,42.325,-72.641
2020-11-01,34.142,-118.15
2020-11-01,43.05,-88.008
2020-11-02,42.585,-87.824
2020-11-02,36.166,-86.784
2020-11-02,36.166,-86.784
2020-11-03,45.523,-122.676
2020-11-03,45.523,-122.676
2020-11-03,37.539,-77.434
2020-11-03,37.334,-121.891
2020-11-04,45.523,-122.676
2020-11-04,44.938,-123.03
2020-11-04,30.438,-84.28
2020-11-04,38.917,-77.0
2020-11-05,38.254,-85.759
2020-11-05,39.952,-75.164
2020-11-05,45.523,-122.676
2020-11-05,37.539,-77.434
2020-11-05,42.474,-70.922
2020-11-06,45.523,-122.676
2020-11-06,47.606,-122.333
2020-11-06,40.793,-77.86
2020-11-06,34.729,-86.585
2020-11-07,39.29,-76.612
2020-11-07,44.519,-88.02
2020-11-07,42.734,-84.555
2020-11-07,43.075,-89.384
2020-11-07,43.038,-87.906
2020-11-07,45.523,-122.676
2020-11-07,45.523,-122.676
2020-11-07,37.779,-122.419
2020-11-07,32.084,-81.1
2020-11-07,27.77,-82.67
2020-11-07,41.664,-83.555
2020-11-07,39.849,-75.356
2020-11-07,41.784,-72.34
2020-11-07,38.254,-85.759
2020-11-07,43.084,-73.784
2020-11-07,37.208,-93.29
2020-11-07,38.979,-76.491
2020-11-07,26.684,-80.668
2020-11-07,47.606,-122.333
2020-11-08,42.28,-83.746
2020-11-08,32.777,-79.931
2020-11-08,37.03,-76.345
2020-11-08,28.244,-82.719
2020-11-08,39.952,-75.164
2020-11-08,37.208,-93.29
2020-11-08,41.246,-75.881
2020-11-10,35.227,-80.843
2020-11-10,34.014,-86.006
2020-11-10,39.769,-86.158
2020-11-10,29.552,-98.27
2020-11-11,31.15,-81.492
2020-11-11,39.769,-86.158
2020-11-11,45.523,-122.676
2020-11-12,42.474,-70.922
2020-11-13,42.335,-83.048
2020-11-13,34.729,-86.585
2020-11-13,38.917,-77.0
2020-11-14,42.359,-71.064
2020-11-14,42.359,-71.064
2020-11-14,41.767,-72.676
2020-11-14,39.769,-86.158
2020-11-14,33.953,-84.55
2020-11-14,37.906,-122.065
2020-11-15,37.702,-121.936
2020-11-15,35.781,-78.639
2020-11-16,35.283,-120.659
2020-11-16,38.917,-77.0
2020-11-17,38.249,-122.041
